zip_code,lat,lng,temp,pressure,humidity,wind_speed,clouds
48432,43.9014,-82.9825,4.03,1014,66,3.6,0
48415,43.2649,-83.7903,8.79,1012,49,3.09,0
48422,43.2622,-82.6337,4.3,1016,76,4.06,100
48426,43.4775,-83.0638,4.81,1016,76,4.84,100
48429,42.9117,-83.9877,8.97,1014,65,4.66,100
48438,42.9147,-83.4845,8.02,1012,59,2.24,100
48439,42.9282,-83.6264,8.52,1013,56,6.17,0
48433,43.072,-83.8424,8.99,1013,49,6.17,0
48420,43.1779,-83.7249,8.67,1014,64,4.49,100
48436,42.8813,-83.8855,8.84,1013,49,6.17,0
48445,43.948,-82.9755,4.06,1014,65,3.6,0
48437,43.1123,-83.6154,8.59,1013,49,6.17,0
48446,43.0579,-83.3332,7.74,1013,53,4.12,0
48434,43.6632,-82.6133,3.28,1016,72,5.04,100
48423,43.0348,-83.5268,8.27,1013,49,6.17,0
48442,42.7905,-83.6127,8.4,1009,56,1.34,100
48435,43.2645,-83.3796,7.83,1015,71,5.27,100
48418,42.8059,-83.973,8.87,1012,53,5.66,0
48444,43.0425,-83.0708,6.82,1013,60,4.12,0
48430,42.7851,-83.7294,8.46,1009,53,1.34,100
48427,43.5151,-82.7191,2.75,1014,72,2.24,100
48440,42.9306,-83.36,7.45,1012,61,4.12,0
48441,43.8312,-82.6886,3.99,1016,75,5.17,100
48450,43.2435,-82.5301,4.91,1016,76,4.19,100
48449,42.9693,-83.9279,8.96,1013,49,6.17,0
48454,43.193,-82.8393,4.52,1013,76,3.58,100
48458,43.116,-83.6895,8.63,1013,49,6.17,0
48453,43.3399,-83.0573,5.26,1016,76,4.76,100
48451,42.8104,-83.7993,8.71,1013,52,6.17,0
48456,43.6814,-82.7299,3.36,1016,75,4.36,100
48475,43.6896,-82.964,3.81,1014,70,2.06,0
48462,42.8409,-83.4288,7.73,1012,58,3.6,75
48464,43.2183,-83.4242,7.93,1014,69,5.25,100
48460,43.1388,-83.9851,9.04,1013,63,4.45,100
48455,42.9414,-83.2891,7.05,1013,61,4.12,0
48465,43.6257,-82.7017,3.06,1016,72,4.42,100
48469,43.4329,-82.5468,3.28,1016,72,4.82,100
48457,43.1754,-83.8824,9.0,1014,63,4.42,100
48467,44.0223,-82.9984,4.39,1013,63,3.6,100
48470,43.7404,-82.7414,3.67,1016,74,4.42,100
48463,43.1706,-83.5172,8.21,1014,65,5.21,100
48461,43.2069,-83.2267,7.18,1013,53,4.12,0
48468,43.928,-82.7529,4.03,1014,60,3.6,100
48466,43.2694,-82.8193,4.22,1016,76,4.05,100
48504,43.0573,-83.7498,8.83,1013,49,6.17,0
48476,42.9406,-84.0328,10.13,1012,43,3.6,0
48505,43.0634,-83.7001,8.67,1013,49,6.17,0
48507,42.9821,-83.734,8.84,1013,49,6.17,0
48471,43.4055,-82.8409,3.42,1016,72,4.12,100
48532,43.0111,-83.803,8.88,1013,49,6.17,0
48503,43.0128,-83.6914,8.75,1013,49,6.17,0
48502,43.0151,-83.6948,8.81,1013,49,6.17,0
48555,43.0113,-83.7108,8.84,1013,49,6.17,0
48551,42.979,-83.7131,8.76,1013,49,6.17,0
48509,43.0259,-83.6041,8.46,1013,49,6.17,0
48473,42.9468,-83.817,8.86,1013,49,6.17,0
48472,43.4886,-82.9301,3.08,1016,72,4.39,100
48506,43.0653,-83.631,8.63,1013,49,6.17,0
48501,42.9659,-83.7808,8.87,1013,49,6.17,0
48480,42.918,-83.617,8.46,1013,56,6.17,0
48519,42.9859,-83.6135,8.46,1013,49,6.17,0
48550,43.0349,-83.6887,8.8,1013,49,6.17,0
48601,43.4047,-83.9156,8.9,1012,49,5.14,0
48607,43.4301,-83.9319,8.99,1012,50,5.14,0
48602,43.4248,-83.9745,8.93,1012,49,5.14,0
48603,43.4631,-84.0297,8.91,1012,52,5.14,0
48552,42.9779,-83.7131,8.75,1013,49,6.17,0
48553,42.9736,-83.7203,8.76,1013,49,6.17,0
48608,43.3485,-84.0326,9.05,1012,49,3.09,0
48531,43.002,-83.6925,8.76,1013,49,6.17,0
48606,43.3485,-84.0326,9.05,1012,49,3.09,0
48529,42.9744,-83.6629,8.6,1013,49,6.17,0
48556,43.0327,-83.6463,8.6,1013,49,6.17,0
48559,43.02,-83.68,8.73,1013,49,6.17,0
48611,43.608,-84.1027,8.83,1012,55,5.14,0
48612,43.8866,-84.4241,8.15,1012,59,5.07,100
48605,43.4588,-84.0518,8.93,1012,52,5.14,0
48554,42.9722,-83.7946,8.89,1013,49,6.17,0
48557,43.0806,-83.7837,8.9,1013,49,6.17,0
48604,43.4732,-83.9514,9.03,1012,52,5.14,0
48617,43.8223,-84.7635,8.51,1012,57,5.78,100
48623,43.5161,-84.1822,8.83,1012,55,5.14,0
48618,43.7494,-84.5911,8.49,1011,46,4.12,0
48622,43.8342,-84.8754,8.35,1012,58,5.66,100
48628,43.7882,-84.3296,8.19,1012,57,3.6,0
48616,43.1824,-84.1122,10.42,1013,63,4.58,100
48652,43.8517,-84.2134,8.3,1013,60,4.7,100
48610,44.1395,-84.1872,7.13,1012,49,2.06,0
48632,43.8575,-85.0219,8.09,1011,59,5.57,100
48609,43.3869,-84.0926,8.98,1012,49,5.14,0
48624,44.0296,-84.4968,7.53,1012,63,4.86,100
48640,43.6376,-84.268,8.58,1012,55,5.14,0
48635,44.3976,-83.9905,6.59,1014,61,3.75,100
48633,43.9583,-84.9193,7.82,1011,57,5.43,100
48615,43.3935,-84.5023,8.46,1012,64,5.54,100
48637,43.3939,-84.3308,9.04,1013,61,5.15,100
48619,44.8264,-84.0261,5.85,1013,54,3.77,100
48613,43.9267,-84.1053,6.89,1013,61,4.48,100
48630,44.3322,-84.7194,8.01,1010,46,6.69,0
48614,43.2548,-84.2978,10.43,1013,63,4.9,100
48631,43.6794,-83.9927,9.05,1012,54,5.14,0
48625,44.0285,-84.7729,8.06,1012,59,5.48,100
48641,43.5383,-84.3878,8.65,1012,57,3.6,0
48651,44.2974,-84.6627,7.99,1010,46,6.69,0
48647,44.6665,-84.1353,6.04,1012,50,3.58,100
48627,44.3871,-84.7013,7.99,1010,46,6.69,0
48656,44.3665,-84.4247,7.42,1010,46,6.69,0
48626,43.4099,-84.2266,8.89,1012,49,5.14,0
48634,43.7714,-84.0513,8.78,1013,59,4.54,100
48620,43.7774,-84.3813,8.23,1012,57,3.6,0
48642,43.6375,-84.1979,8.57,1012,55,5.14,0
48621,44.7205,-84.0525,5.5,1012,54,4.01,100
48636,44.6001,-84.2931,5.86,1012,46,3.58,100
48658,43.9733,-83.9433,6.28,1014,62,4.49,100
48649,43.1505,-84.2094,11.05,1012,43,3.6,0
48655,43.2863,-84.1598,9.48,1013,63,4.67,100
48659,44.0669,-84.0505,7.08,1013,59,4.28,100
48629,44.3147,-84.7647,8.01,1010,46,6.69,0
48638,43.4343,-84.0091,8.94,1012,52,5.14,0
48657,43.7204,-84.3954,8.38,1012,57,3.6,0
48653,44.4839,-84.6601,7.77,1010,46,6.69,0
48650,43.8491,-84.0082,8.81,1013,62,4.42,100
48654,44.4167,-84.1256,6.47,1012,49,2.06,0
48662,43.3962,-84.4243,8.54,1012,60,5.37,100
48667,43.6473,-84.3873,8.56,1012,57,3.6,0
48661,44.279,-84.2286,6.81,1012,49,2.06,0
48663,43.4195,-83.9508,8.96,1012,49,5.14,0
48703,44.0338,-83.702,6.45,1014,68,4.9,100
48670,43.6375,-84.2568,8.58,1012,55,5.14,0
48705,44.702,-83.5994,3.46,1014,64,3.74,100
48710,43.5566,-83.9943,8.99,1012,53,5.14,0
48701,43.5844,-83.5393,8.27,1012,60,4.12,0
48707,43.7378,-83.9333,9.03,1013,54,4.93,100
48720,43.8377,-83.3525,6.56,1011,80,3.58,100
48674,43.6129,-84.1971,8.62,1012,55,5.14,0
48686,43.6473,-84.3873,8.56,1012,57,3.6,0
48708,43.5821,-83.8781,9.12,1012,55,5.14,0
48706,43.6088,-83.953,9.03,1013,54,5.14,0
48729,43.4735,-83.1702,6.88,1015,75,5.25,100
48728,44.7336,-83.832,5.97,1014,54,3.94,100
48722,43.3553,-83.8549,8.83,1012,55,3.09,0
48735,43.6543,-83.2628,6.41,1015,74,5.6,100
48738,44.548,-83.3269,4.0,1013,78,3.09,0
48732,43.6069,-83.8217,9.0,1013,56,3.09,0
48734,43.341,-83.7475,8.62,1012,56,3.09,0
48746,43.2718,-83.5619,8.2,1014,66,5.04,100
48723,43.4833,-83.3835,8.1,1012,57,4.12,0
48744,43.3562,-83.3725,7.83,1012,57,4.12,0
48725,43.9429,-83.2659,6.24,1011,80,3.58,100
48724,43.4586,-83.9303,9.03,1012,53,5.14,0
48743,44.4416,-83.8516,5.66,1014,60,3.5,100
48741,43.3982,-83.1847,7.13,1015,75,5.24,100
48730,44.3008,-83.4776,5.0,1013,76,5.81,0
48727,43.31,-83.1741,6.69,1015,76,5.13,100
48742,44.7111,-83.3947,2.45,1011,94,4.02,100
48739,44.3819,-83.8359,5.47,1014,59,3.47,100
48740,44.6546,-83.3424,2.69,1011,94,4.02,100
48731,43.8344,-83.1786,5.29,1014,75,2.06,0
48747,43.5286,-83.7672,8.88,1012,56,4.47,0
48755,43.8179,-83.2755,6.1,1015,80,6.09,100
48749,44.0499,-83.843,7.38,1014,63,4.41,100
48726,43.5797,-83.1733,6.07,1015,75,5.3,100
48721,44.8138,-83.3407,2.54,1015,94,5.54,100
48733,43.5126,-83.5835,8.48,1012,61,4.47,0
48748,44.3137,-83.6839,4.76,1014,83,3.58,100
48736,43.49,-83.62,8.45,1012,61,4.47,0
48758,43.4073,-83.6762,8.55,1012,57,4.47,0
48745,44.5833,-83.4355,3.74,1013,79,3.09,0
48750,44.4465,-83.3619,5.02,1013,65,3.09,0
48737,44.5582,-83.6899,4.56,1014,59,3.46,100
48757,43.4531,-83.7015,8.55,1012,58,4.47,0
48756,44.21,-84.0212,7.05,1012,49,2.06,0
48760,43.3141,-83.272,7.5,1015,75,5.37,100
48817,43.0414,-84.0276,10.45,1012,43,3.6,0
48766,44.1293,-83.8491,6.42,1014,61,4.1,100
48759,43.7289,-83.4366,7.35,1014,68,6.29,100
48815,42.8302,-85.2494,11.22,1009,37,5.66,0
48801,43.3809,-84.6635,8.51,1012,64,5.81,100
48762,44.8224,-83.5044,2.58,1014,69,3.98,100
48764,44.2665,-83.5192,5.09,1013,83,5.81,100
48763,44.2675,-83.5449,5.07,1013,83,5.81,100
48813,42.5702,-84.8352,10.13,1010,40,3.6,0
48765,44.1105,-83.7019,5.85,1014,66,4.48,100
48819,42.5505,-84.2939,9.73,1011,43,4.63,0
48787,43.335,-83.7494,8.66,1012,56,3.09,0
48807,43.1615,-84.3597,11.11,1013,64,5.03,100
48768,43.3691,-83.5844,8.41,1012,61,4.12,0
48754,43.7206,-83.2307,5.72,1015,74,5.51,100
48761,44.5014,-83.8686,6.0,1014,61,3.58,100
48770,44.2325,-83.8068,5.62,1014,59,3.65,100
48802,43.37,-84.65,8.48,1012,64,5.78,100
48812,43.4138,-84.9753,8.73,1011,61,6.41,100
48805,42.5992,-84.372,9.95,1011,43,4.63,0
48824,42.7283,-84.4882,10.67,1011,40,5.66,0
48804,43.6406,-84.8474,8.47,1010,53,4.12,0
48767,43.6473,-83.4699,8.08,1014,67,5.96,100
48808,42.8206,-84.4545,10.81,1011,37,5.66,0
48820,42.8428,-84.5797,11.02,1011,37,5.66,0
48769,43.33,-83.34,7.65,1012,57,4.12,0
48816,42.7598,-83.9486,8.82,1012,53,5.66,0
48818,43.2624,-84.8993,10.31,1011,37,3.6,0
48806,43.1891,-84.488,10.69,1012,64,5.36,100
48811,43.1695,-84.8653,10.75,1012,65,5.88,100
48823,42.7388,-84.4764,10.65,1011,39,5.66,0
48809,43.0885,-85.2313,10.99,1011,66,6.23,99
48829,43.4116,-85.028,8.39,1011,61,6.51,100
48830,43.3639,-84.8362,9.93,1011,48,3.6,0
48827,42.5166,-84.6565,10.19,1010,41,4.63,0
48821,42.6501,-84.6486,10.39,1011,38,5.66,0
48822,42.8263,-84.759,10.98,1011,37,5.66,0
48835,42.9941,-84.76,11.09,1012,68,5.52,100
48825,42.7238,-84.4648,10.63,1011,40,5.66,0
48826,42.737,-84.4839,10.66,1011,39,5.66,0
48834,43.1497,-85.0666,10.94,1011,65,6.04,99
48831,43.0886,-84.3869,11.04,1013,66,5.08,100
48833,43.1036,-84.5139,11.05,1012,66,5.35,100
48841,43.1143,-84.2369,10.95,1012,43,3.6,0
48832,43.4106,-84.7631,8.39,1012,59,5.99,100
48837,42.7529,-84.7373,10.78,1011,37,5.66,0
48842,42.6394,-84.5242,10.32,1011,40,5.66,0
48840,42.7531,-84.3989,10.64,1011,37,5.66,0
48836,42.6614,-84.0721,9.05,1012,53,5.66,0
48838,43.1793,-85.2497,11.15,1011,65,6.41,99
48843,42.6159,-83.9248,8.72,1012,53,5.66,0
48844,42.6035,-83.9112,8.7,1012,53,5.66,0
48847,43.2828,-84.6088,9.91,1011,37,3.6,0
48846,42.9859,-85.071,11.16,1009,37,5.66,0
48845,43.0923,-84.8422,11.17,1012,66,5.7,100
48848,42.8627,-84.353,10.76,1013,69,5.02,100
48856,43.1689,-84.7552,10.69,1011,37,3.6,0
48853,43.0992,-84.6898,11.09,1012,66,5.58,100
48849,42.7863,-85.1357,10.94,1009,37,5.66,0
48857,42.8385,-84.1768,10.27,1012,43,3.6,0
48852,43.3503,-85.0517,8.99,1011,62,6.45,100
48859,43.5647,-84.8473,8.42,1010,55,4.12,0
48855,42.6871,-83.914,8.73,1012,53,5.66,0
48854,42.5796,-84.4561,10.13,1011,43,4.63,0
48851,42.9634,-84.9209,11.23,1009,37,5.66,0
48850,43.4269,-85.2924,9.56,1011,61,6.9,100
48862,43.2484,-84.5433,10.23,1011,37,3.6,0
48860,43.0439,-84.9391,11.05,1009,37,5.66,0
48858,43.6013,-84.7736,8.54,1010,55,4.12,0
48861,42.7377,-84.8979,10.45,1010,40,3.6,0
48863,42.63,-83.91,8.72,1012,53,5.66,0
48882,42.804,-84.2959,10.4,1013,69,5.01,100
48875,42.8624,-84.9139,10.97,1009,37,5.66,0
48867,42.9934,-84.1595,10.83,1012,43,3.6,0
48873,43.0007,-84.8492,11.15,1009,37,5.66,0
48880,43.4278,-84.5952,8.51,1010,64,0.45,100
48874,43.1863,-84.6017,10.53,1011,37,3.6,0
48871,43.1649,-84.666,10.64,1011,37,3.6,0
48864,42.7053,-84.4187,10.41,1011,40,5.66,0
48884,43.2126,-85.0468,10.74,1011,64,6.18,100
48865,43.0895,-85.1165,10.97,1009,37,5.66,0
48888,43.3058,-85.0995,9.79,1011,63,6.44,100
48872,42.82,-84.2313,10.31,1013,69,4.97,100
48876,42.6398,-84.7346,10.23,1010,39,5.66,0
48889,43.3091,-84.7907,9.78,1011,37,3.6,0
48879,43.0059,-84.5719,11.14,1012,68,5.36,100
48866,42.9969,-84.3649,11.08,1012,43,3.6,0
48891,43.387,-84.9082,9.35,1011,37,3.6,0
48894,42.9328,-84.8083,11.09,1012,67,5.6,97
48870,43.1136,-85.0077,10.93,1009,37,5.66,0
48893,43.6453,-85.0046,8.3,1011,57,6.06,100
48885,43.2358,-85.1207,10.76,1011,64,6.34,100
48877,43.4017,-84.8429,9.48,1011,50,3.6,0
48878,43.6843,-84.7833,8.6,1011,53,4.12,0
48883,43.5657,-84.5873,8.63,1011,56,4.12,0
48881,42.9357,-85.203,11.34,1009,37,5.66,0
48886,43.4337,-85.1416,8.33,1011,61,6.75,100
48887,43.0595,-85.2628,11.07,1011,66,6.26,98
48890,42.7693,-84.9813,10.64,1009,37,5.66,0
48892,42.663,-84.1701,9.59,1012,53,5.66,0
48906,42.7635,-84.558,10.7,1011,37,5.66,0
48895,42.6967,-84.2926,10.12,1011,43,4.63,0
48917,42.7376,-84.6244,10.62,1011,37,5.66,0
48901,42.7325,-84.5555,10.68,1011,37,5.66,0
48919,42.7286,-84.5517,10.67,1011,37,5.66,0
48896,43.5234,-84.9017,8.21,1011,56,4.12,0
48897,42.7057,-85.1326,10.74,1011,66,6.56,63
48908,42.5961,-84.8382,10.12,1010,40,3.6,0
48916,42.7325,-84.5555,10.68,1011,37,5.66,0
48913,42.7325,-84.5555,10.68,1011,37,5.66,0
48910,42.7008,-84.549,10.55,1011,40,5.66,0
48911,42.6797,-84.5772,10.45,1011,40,5.66,0
48924,42.7325,-84.5555,10.68,1011,37,5.66,0
48912,42.7371,-84.5244,10.62,1011,37,5.66,0
48909,42.7325,-84.5555,10.68,1011,37,5.66,0
48922,42.7325,-84.5587,10.63,1011,37,5.66,0
48915,42.7391,-84.5704,10.63,1011,37,5.66,0
48918,42.7325,-84.5555,10.68,1011,37,5.66,0
48921,42.72,-84.56,10.65,1011,37,5.66,0
48951,42.7035,-84.5365,10.58,1011,40,5.66,0
48937,42.7487,-84.559,10.71,1011,37,5.66,0
48956,42.7325,-84.5587,10.63,1011,37,5.66,0
48930,42.7325,-84.5587,10.63,1011,37,5.66,0
48933,42.7334,-84.5571,10.64,1011,37,5.66,0
48929,42.7325,-84.5587,10.63,1011,37,5.66,0
48950,42.7,-84.55,10.55,1011,40,5.66,0
49002,42.1938,-85.5639,12.67,1009,35,4.12,0
49001,42.2736,-85.5457,12.75,1009,35,4.12,0
49007,42.3024,-85.5882,12.88,1009,35,4.12,0
49012,42.3563,-85.354,12.28,1009,37,5.14,0
49008,42.2624,-85.6096,12.71,1009,35,4.12,0
49018,42.2464,-85.0045,11.27,1010,40,4.12,0
48980,42.7325,-84.5555,10.68,1011,37,5.66,0
49011,42.103,-85.2317,11.84,1011,63,7.25,91
49023,42.1167,-86.4542,13.21,1006,38,8.75,0
49010,42.5256,-85.8661,11.63,1009,45,7.61,99
49009,42.2809,-85.6863,12.22,1009,42,4.12,0
49004,42.3518,-85.5621,12.6,1009,35,4.12,0
49003,42.2454,-85.5299,12.65,1009,35,4.12,0
49006,42.2922,-85.633,12.56,1009,35,4.12,0
49015,42.3028,-85.2128,11.83,1009,37,5.14,0
49016,42.2464,-85.0045,11.27,1010,40,4.12,0
49017,42.3322,-85.1811,11.89,1009,37,5.14,0
49005,42.2917,-85.5872,12.9,1009,35,4.12,0
49021,42.4525,-85.0489,11.05,1011,67,6.3,32
49014,42.303,-85.1304,11.74,1009,38,5.14,0
49013,42.3312,-86.1311,12.87,1006,35,5.66,0
49022,42.1086,-86.4234,13.14,1006,41,8.75,0
49019,42.2454,-85.5299,12.65,1009,35,4.12,0
49020,42.3953,-85.2322,11.96,1009,37,5.14,0
49026,42.3842,-85.9568,12.24,1009,59,7.62,98
49024,42.1974,-85.6194,12.6,1009,41,4.12,0
49036,41.9255,-85.0057,10.87,1010,43,4.12,0
49031,41.8968,-85.9923,12.57,1009,55,8.11,99
49030,41.8459,-85.3345,11.69,1009,35,5.66,0
49033,42.2127,-85.1128,11.53,1010,39,5.14,0
49028,41.8643,-85.1838,11.15,1010,43,4.12,0
49027,42.3465,-86.0725,12.78,1006,35,5.66,0
49029,42.1239,-85.105,11.36,1010,40,4.12,0
49032,41.9217,-85.4963,12.46,1009,35,5.66,0
49035,42.5951,-85.3086,11.4,1011,65,6.79,61
49034,42.234,-85.3238,12.09,1009,36,5.14,0
49038,42.203,-86.3225,13.1,1006,37,8.75,0
49039,42.2248,-86.3723,13.07,1006,37,8.75,0
49047,41.991,-86.1168,12.98,1009,46,8.09,100
49045,42.1012,-86.0338,12.69,1009,49,7.93,99
49040,41.9576,-85.3306,12.06,1009,35,5.66,0
49037,42.3453,-85.2178,12.08,1009,37,5.14,0
49041,42.2867,-85.5133,12.74,1009,35,4.12,0
49048,42.3189,-85.5152,12.43,1009,35,4.12,0
49056,42.3761,-86.0541,12.6,1006,35,5.66,0
49042,41.846,-85.6571,12.47,1009,35,5.66,0
49043,42.2911,-86.2743,12.99,1006,35,5.66,0
49050,42.5015,-85.2495,11.52,1011,66,6.52,48
49051,42.1961,-85.2311,11.82,1009,37,5.14,0
49046,42.5141,-85.4067,12.23,1011,64,7.08,74
49055,42.3702,-85.8536,12.1,1009,60,7.7,98
49072,42.0143,-85.4727,12.71,1009,35,5.66,0
49057,42.2088,-86.1687,13.11,1006,35,5.66,0
49053,42.2948,-85.4237,12.71,1009,36,5.14,0
49052,42.1391,-85.3227,12.27,1009,37,5.14,0
49071,42.2451,-85.7943,12.25,1007,43,5.36,0
49063,42.4136,-86.1298,12.73,1006,35,5.66,0
49058,42.643,-85.2937,11.61,1011,66,6.78,62
49076,42.4459,-84.8973,10.55,1010,40,3.6,0
49061,41.9129,-85.8341,12.35,1009,58,7.85,88
49073,42.5937,-85.122,10.58,1011,66,6.45,46
49060,42.4237,-85.3998,12.05,1009,37,5.14,0
49068,42.272,-84.9583,11.17,1010,40,4.12,0
49062,42.3618,-85.8141,12.1,1009,60,7.74,99
49069,42.27,-84.95,11.16,1010,40,4.12,0
49066,42.0294,-85.3497,12.26,1011,61,7.63,98
49065,42.1545,-85.829,12.0,1006,49,5.36,93
49067,42.0275,-85.7988,12.36,1009,42,5.66,0
49064,42.2076,-86.0525,13.05,1009,57,7.86,99
49077,42.2589,-85.6775,12.2,1009,42,4.12,0
49075,41.9189,-85.4489,12.36,1009,35,5.66,0
49074,42.2454,-85.5299,12.65,1009,35,4.12,0
49078,42.4723,-85.7035,12.76,1010,62,7.59,98
49070,42.537,-85.6417,11.2,1007,45,2.68,94
49082,41.9442,-84.8839,10.66,1010,43,4.12,0
49083,42.3757,-85.4447,12.4,1009,36,5.14,0
49103,41.948,-86.354,13.15,1006,46,5.81,96
49091,41.8089,-85.4264,11.77,1009,44,5.66,0
49097,42.1209,-85.5024,12.64,1009,35,5.66,0
49087,42.1329,-85.6637,12.44,1009,42,4.12,0
49104,41.9464,-86.3389,13.2,1007,46,5.81,95
49115,41.8771,-86.6302,12.92,988,57,8.88,98
49101,41.9488,-86.4913,13.06,1008,51,8.94,98
49099,41.7929,-85.675,12.32,1009,35,5.66,0
49089,42.0107,-85.2408,11.74,1010,43,4.12,0
49092,42.0863,-84.9926,11.09,1010,42,4.12,0
49102,41.9484,-86.285,13.04,1006,46,5.81,94
49081,42.1718,-85.6178,12.54,1009,41,4.12,0
49085,42.064,-86.4783,13.1,1006,41,8.75,0
49088,42.1819,-85.4685,12.6,1009,35,4.12,0
49079,42.2349,-85.9005,12.32,1006,49,5.36,98
49095,41.8955,-85.8755,12.39,1009,57,7.92,91
49084,42.1834,-86.3828,13.11,1006,38,8.75,0
49090,42.4041,-86.2542,12.93,1006,35,5.66,0
49080,42.4544,-85.5994,11.71,1010,45,7.55,95
49096,42.6392,-85.011,10.26,1010,40,3.6,0
49093,41.9596,-85.6371,12.66,1009,35,5.66,0
49094,42.0551,-85.1356,11.42,1010,43,4.12,0
49098,42.1938,-86.2604,13.12,1006,37,8.75,0
49106,41.9362,-86.5543,12.84,1008,57,9.01,98
49113,41.8198,-86.5035,12.83,1008,51,8.57,94
49127,42.022,-86.5119,13.12,1006,42,8.75,0
49107,41.8327,-86.3708,12.9,1004,45,1.34,87
49116,41.8485,-86.6694,12.82,988,57,8.8,98
49128,41.815,-86.6154,12.78,988,53,8.62,96
49111,42.0151,-86.2972,13.19,1006,43,8.75,0
49117,41.7927,-86.746,12.81,997,49,4.63,0
49126,42.0521,-86.3921,13.17,1006,42,8.75,0
49125,41.8829,-86.5885,12.88,988,57,8.86,97
49130,41.7827,-85.8529,12.43,1009,56,7.93,92
49121,41.82,-86.25,12.95,1004,45,2.24,79
49112,41.7913,-86.0263,12.54,1007,49,1.34,97
49201,42.2545,-84.3875,9.08,1011,45,5.66,0
49119,41.8744,-86.549,12.91,1008,57,8.79,96
49120,41.8202,-86.2368,12.88,1004,46,2.24,80
49129,41.8255,-86.6911,12.84,995,50,4.63,0
49227,41.957,-84.7677,10.38,1011,37,4.12,0
49228,41.8276,-83.8773,8.24,1013,65,6.17,0
49203,42.229,-84.4132,9.19,1011,45,5.66,0
49202,42.2634,-84.4083,9.26,1011,45,5.66,0
49204,42.2459,-84.4013,9.21,1011,45,5.66,0
49224,42.2581,-84.7561,10.54,1010,40,4.12,0
49220,42.0036,-84.3122,8.24,1013,67,4.66,61
49221,41.9005,-84.0446,8.16,1011,63,6.17,0
49238,41.8909,-83.7847,7.86,1014,68,4.47,82
49229,41.9887,-83.8377,8.05,1014,64,4.63,74
49230,42.1044,-84.2414,8.08,1013,55,4.84,66
49233,42.0604,-84.3254,8.43,1013,66,4.88,58
49241,42.1025,-84.5848,9.71,1013,65,5.7,39
49237,42.1875,-84.6529,10.04,1011,46,5.66,0
49232,41.7361,-84.7245,10.5,1012,69,5.84,18
49234,42.1235,-84.3521,8.68,1011,45,5.66,0
49235,41.8636,-84.2147,8.45,1013,62,6.17,0
49239,41.7825,-84.6047,10.25,1011,37,4.12,0
49240,42.2711,-84.194,7.95,1026,54,4.02,67
49236,42.0639,-83.9442,7.64,1014,62,4.5,59
49245,42.1416,-84.8157,10.74,1010,40,4.12,0
49266,41.8384,-84.5974,10.08,1011,37,4.12,0
49254,42.2271,-84.3161,8.73,1019,45,5.66,0
49249,42.0484,-84.4455,9.08,1011,37,4.12,0
49248,41.7704,-84.0011,8.7,1013,62,6.17,0
49253,41.9671,-84.2767,8.04,1013,61,6.17,0
49263,42.1582,-84.1838,8.07,1011,55,4.99,65
49242,41.924,-84.6208,10.09,1011,37,4.12,0
49247,41.8581,-84.338,8.92,1013,66,4.58,32
49246,42.1191,-84.4976,9.44,1011,46,5.66,0
49267,41.7683,-83.6856,8.12,1012,66,2.57,0
49261,42.1643,-84.2458,8.27,1026,55,4.02,62
49257,42.0548,-84.5039,9.42,1011,37,4.12,0
49251,42.4603,-84.4207,9.69,1011,43,4.63,0
49255,41.7928,-84.8496,10.46,1012,51,6.56,28
49256,41.7386,-84.2192,9.24,1012,55,6.17,75
49252,42.0369,-84.7673,10.54,1011,37,4.12,0
49262,41.9715,-84.5208,9.62,1011,37,4.12,0
49259,42.3703,-84.2485,8.5,1013,44,5.56,77
49250,41.9798,-84.6451,10.09,1011,37,4.12,0
49258,42.0603,-84.6594,10.24,1011,37,4.12,0
49264,42.4487,-84.5535,9.89,1011,43,4.63,0
49269,42.2739,-84.5999,9.92,1011,46,5.66,0
49268,41.8729,-83.9263,8.15,1011,63,6.17,0
49274,41.8442,-84.7648,10.17,1011,37,4.12,0
49276,41.7953,-83.8011,8.2,1014,67,2.57,0
49271,41.8963,-84.444,9.45,1011,37,4.12,0
49265,42.0295,-84.1839,7.88,1014,62,4.44,63
49286,41.9953,-83.9555,7.73,1013,62,6.17,0
49287,42.0369,-84.0768,7.71,1013,62,6.17,0
49285,42.4604,-84.1752,8.96,1013,67,5.55,95
49272,42.3903,-84.3428,9.27,1011,45,5.66,0
49279,41.8259,-84.1016,8.45,1013,62,6.17,0
49288,41.7386,-84.4496,9.75,1013,68,4.65,14
49270,41.8757,-83.6877,7.85,1013,69,2.57,0
49284,42.3805,-84.7039,10.09,1012,67,5.59,59
49277,42.3887,-84.4589,9.59,1011,45,5.66,0
49301,42.9566,-85.481,12.13,1008,35,6.17,75
49281,42.023,-84.3794,8.57,1013,66,4.98,47
49306,43.075,-85.5632,12.03,1010,63,7.01,100
49282,42.0388,-84.406,8.82,1011,37,4.12,0
49283,42.2069,-84.5501,9.7,1011,46,5.66,0
49302,42.8243,-85.4256,11.89,1008,35,6.17,75
49314,42.7312,-85.8404,11.61,1009,45,8.07,100
49329,43.4083,-85.4856,10.06,1010,61,6.73,100
49303,43.2768,-85.8313,11.94,1010,60,7.09,100
49304,43.8894,-85.8819,10.19,1010,57,5.48,100
49305,43.7507,-85.1547,8.92,1011,60,6.22,100
49321,43.0578,-85.6845,12.12,1010,62,7.21,99
49312,43.6853,-85.8159,9.92,1010,58,5.67,100
