zip_code,lat,lng,temp,pressure,humidity,wind_speed,clouds
06793,41.6296,-73.2884,6.46,1013,89,0.45,100
06786,41.6762,-73.0092,7.22,1013,91,1.34,100
06794,41.6559,-73.3274,7.06,1013,91,1.79,100
06787,41.6786,-73.0886,7.06,1014,91,1.34,100
06796,41.8689,-73.3313,6.33,1013,92,3.11,97
06790,41.8131,-73.1156,7.04,1013,93,0.89,98
06801,41.3813,-73.4008,7.9,1011,90,3.09,100
06795,41.6057,-73.1221,7.41,1014,89,1.54,100
06785,41.6951,-73.469,6.57,1013,91,2.76,100
06779,41.5909,-73.0873,7.58,1014,89,1.54,100
06814,41.3089,-73.3637,7.42,1010,92,2.24,100
06810,41.3917,-73.4532,7.86,1012,93,3.09,100
06804,41.465,-73.398,7.77,1005,93,2.64,100
06807,41.053,-73.5935,8.59,1012,93,3.09,100
06816,41.3089,-73.3637,7.42,1010,92,2.24,100
06798,41.5521,-73.2083,7.97,1014,81,1.54,100
06820,41.0768,-73.4853,8.48,1012,94,3.09,100
06813,41.3948,-73.454,7.9,1012,93,3.09,100
06811,41.424,-73.4716,7.51,1013,93,3.09,100
06836,41.0265,-73.6285,8.6,1012,89,3.09,100
06812,41.473,-73.4978,7.11,1011,93,3.09,100
06828,41.169,-73.2334,8.53,1012,92,2.68,100
06824,41.1692,-73.2681,8.29,1012,92,2.68,100
06817,41.3948,-73.454,7.9,1012,93,3.09,100
06840,41.151,-73.4944,8.04,1010,94,3.12,100
06825,41.1928,-73.2402,8.29,1012,91,2.68,100
06830,41.0427,-73.6262,8.43,1009,90,3.09,100
06851,41.1323,-73.4058,8.38,1011,93,3.34,100
06829,41.2555,-73.4279,7.85,1010,94,2.24,100
06832,41.02,-73.62,8.65,1012,92,3.09,100
06850,41.1222,-73.4358,8.33,1009,93,3.38,100
06831,41.0549,-73.6594,8.32,1009,90,3.09,100
06859,41.09,-73.42,8.52,1009,93,3.63,100
06852,41.3089,-73.3637,7.42,1010,92,2.24,100
06879,41.2815,-73.4982,7.21,1013,95,2.43,100
06853,41.0702,-73.4397,8.47,1007,93,3.76,100
06854,41.0957,-73.4285,8.42,1009,93,3.58,100
06858,41.1105,-73.4162,8.53,1011,93,3.49,100
06883,41.2195,-73.3715,7.93,1011,93,2.73,100
06857,41.3089,-73.3637,7.42,1010,92,2.24,100
06842,41.14,-73.49,8.08,1010,94,3.21,100
06888,41.3089,-73.3637,7.42,1010,92,2.24,100
06855,41.1014,-73.4011,8.5,1011,93,3.57,100
06856,41.1112,-73.4204,8.5,1011,93,3.48,100
06870,41.0354,-73.5673,8.6,1012,93,3.09,100
06913,41.0534,-73.5387,8.62,1012,93,3.09,100
06907,41.0942,-73.5203,8.47,1012,94,3.09,100
06860,41.3089,-73.3637,7.42,1010,92,2.24,100
06889,41.141,-73.3469,8.21,1012,93,2.68,100
06876,41.314,-73.3504,7.35,1010,93,2.24,100
06896,41.2711,-73.3863,7.65,1010,94,2.24,100
06902,41.0602,-73.5445,8.6,1012,93,3.09,100
06906,41.0692,-73.5236,8.53,1012,93,3.09,100
06878,41.038,-73.5811,8.51,1012,93,3.09,100
06838,41.1238,-73.3195,8.47,1012,93,2.68,100
06901,41.0531,-73.539,8.62,1012,93,3.09,100
06880,41.1434,-73.3496,8.28,1012,93,2.68,100
06905,41.0888,-73.5435,8.26,1012,94,3.09,100
06877,41.2977,-73.4973,7.53,1013,94,3.09,100
06897,41.2018,-73.4383,8.17,1011,94,2.8,100
06875,41.3089,-73.3637,7.42,1010,92,2.24,100
06914,41.0534,-73.5387,8.62,1012,93,3.09,100
06881,41.1415,-73.3579,8.41,1012,93,2.68,100
06904,41.0534,-73.5387,8.62,1012,93,3.09,100
06890,41.1428,-73.2884,8.39,1012,93,2.68,100
06903,41.1352,-73.5684,8.01,1012,94,3.09,100
06910,41.0391,-73.5591,8.48,1012,93,3.09,100
06912,41.0534,-73.5387,8.62,1012,93,3.09,100
06911,41.0534,-73.5387,8.62,1012,93,3.09,100
06920,41.0534,-73.5387,8.62,1012,93,3.09,100
07010,40.8222,-73.988,8.91,1013,89,4.12,100
07013,40.8693,-74.1711,9.17,1012,92,3.09,100
07007,40.8398,-74.2765,8.68,1013,92,3.09,100
07002,40.6664,-74.1192,9.46,1012,88,4.12,100
06928,41.09,-73.55,8.32,1012,94,3.09,100
06921,41.0499,-73.538,8.59,1012,93,3.09,100
06922,41.0516,-73.5143,8.49,1012,93,3.09,100
07008,40.5823,-74.2313,9.44,1013,88,3.09,100
07016,40.6554,-74.3057,9.39,1012,90,3.09,100
07006,40.8545,-74.2789,8.94,1013,93,2.57,100
06926,41.0412,-73.5386,8.62,1012,93,3.09,100
07014,40.8344,-74.1377,9.39,1013,90,4.12,100
06925,41.09,-73.55,8.32,1012,94,3.09,100
07018,40.7558,-74.2198,9.22,1013,90,4.12,100
07012,40.8488,-74.1612,9.22,1012,91,3.09,100
07011,40.8789,-74.1425,9.33,1012,92,3.09,100
07003,40.8035,-74.1891,9.32,1013,91,4.12,100
06927,41.0534,-73.5387,8.62,1012,93,3.09,100
07009,40.8534,-74.2297,8.88,1012,92,3.09,100
07001,40.5826,-74.2785,9.36,1013,90,3.09,100
07005,40.9115,-74.414,8.36,998,90,0.89,100
07004,40.8822,-74.296,9.19,1012,93,0.45,100
07034,40.8825,-74.383,9.16,1001,90,0.89,100
07021,40.8279,-74.2797,8.52,1013,92,3.09,100
07023,40.6419,-74.3868,9.23,1013,91,3.09,100
07026,40.8789,-74.1081,9.34,1012,91,3.09,100
07027,40.6512,-74.3239,9.38,1012,91,3.09,100
07019,40.7673,-74.2049,9.25,1013,90,4.12,100
07032,40.7647,-74.1471,9.41,1013,89,4.12,100
07017,40.7696,-74.2077,9.24,1013,90,4.12,100
07015,40.8584,-74.1638,9.14,1012,91,3.09,100
07020,40.8317,-73.9738,9.36,1013,89,4.12,100
07029,40.7445,-74.1508,9.49,1013,89,4.12,100
07024,40.8503,-73.9745,8.79,1012,89,4.12,100
07030,40.7445,-74.0329,9.47,1013,88,4.12,100
07022,40.817,-74.0,8.9,1013,88,4.12,100
07028,40.804,-74.2055,9.17,1013,91,4.12,100
07035,40.9208,-74.2995,9.18,1012,94,0.45,100
07031,40.7898,-74.1343,9.28,1013,90,4.12,100
07033,40.6759,-74.2944,9.34,1013,91,3.09,100
07041,40.7228,-74.3015,9.34,1013,91,3.09,100
07046,40.8904,-74.4415,8.62,1000,90,0.45,100
07036,40.6354,-74.2556,9.46,1012,90,3.09,100
07039,40.7896,-74.3202,9.0,1013,92,3.09,100
07044,40.8319,-74.2428,8.74,1012,92,3.09,100
07040,40.7279,-74.2656,9.06,1013,90,3.09,100
07042,40.8131,-74.2165,9.05,1013,92,3.09,100
07043,40.843,-74.2011,9.0,1012,92,3.09,100
07050,40.7692,-74.2355,9.17,1013,90,4.12,100
07063,40.6048,-74.4427,9.42,1011,91,3.6,100
07064,40.5709,-74.2466,9.43,1013,88,3.09,100
07045,40.9049,-74.3646,9.11,1012,94,1.34,100
07051,40.7918,-74.2452,8.83,1013,91,3.09,100
07054,40.8621,-74.4117,9.04,1001,90,0.45,100
07060,40.6152,-74.415,9.36,1011,92,1.54,100
07061,40.6657,-74.2997,9.39,1013,91,3.09,100
07065,40.6087,-74.2819,9.46,1013,90,3.09,100
07047,40.7939,-74.0258,9.06,1013,88,4.12,100
07070,40.8292,-74.1121,9.29,1013,90,4.12,100
07059,40.6318,-74.5105,8.8,1010,91,3.6,100
07058,40.8742,-74.35,9.0,1012,93,0.45,100
07062,40.6323,-74.3997,9.29,1011,92,1.54,100
07067,40.5937,-74.3164,9.34,1013,90,3.09,100
07073,40.8385,-74.1041,9.28,1012,90,4.12,100
07052,40.7859,-74.2568,8.38,1013,91,3.09,100
07068,40.8203,-74.3047,8.98,1013,92,3.09,100
07057,40.8536,-74.1079,9.35,1012,90,4.12,100
07055,40.8601,-74.1283,9.34,1012,90,3.09,100
07069,40.6378,-74.4514,9.01,1011,91,3.6,100
07075,40.8493,-74.0878,9.11,1012,90,4.12,100
07074,40.8394,-74.0566,9.41,1013,89,4.12,100
07079,40.7465,-74.2575,9.14,1013,90,3.09,100
07082,40.9277,-74.3428,9.16,1012,94,0.89,100
07081,40.7015,-74.3227,9.37,1013,91,3.09,100
07097,40.7328,-74.0755,9.44,1013,88,4.12,100
07088,40.7179,-74.2829,9.25,1013,91,3.09,100
07087,40.7674,-74.0323,9.1,1013,88,4.12,100
07072,40.8403,-74.0925,9.16,1012,90,4.12,100
07078,40.7368,-74.3271,8.84,1013,91,3.09,100
07066,40.6203,-74.3106,9.4,1013,91,3.09,100
07083,40.6952,-74.2677,9.35,1013,90,3.09,100
07103,40.737,-74.1964,9.23,1013,89,4.12,100
07077,40.5542,-74.2607,9.4,1013,89,3.09,100
07090,40.6479,-74.3451,9.3,1012,91,3.09,100
07071,40.8094,-74.1245,9.39,1013,90,4.12,100
07091,40.6657,-74.2997,9.39,1013,91,3.09,100
07093,40.7888,-74.0115,9.12,1013,88,4.12,100
07086,40.7681,-74.0208,9.46,1013,88,4.12,100
07095,40.556,-74.2845,9.4,1013,89,3.09,100
07080,40.5839,-74.4147,9.39,1013,92,1.54,100
07076,40.6379,-74.3682,9.29,1013,91,3.09,100
07094,40.791,-74.0634,9.45,1013,88,4.12,100
07092,40.6785,-74.3588,9.24,1013,92,3.09,100
07099,40.7328,-74.0755,9.44,1013,88,4.12,100
07096,40.7328,-74.0755,9.44,1013,88,4.12,100
07101,40.7361,-74.2251,9.25,1013,90,4.12,100
07102,40.732,-74.1765,9.48,1013,89,4.12,100
07105,40.7271,-74.1563,9.51,1013,89,4.12,100
07104,40.7664,-74.1695,9.38,1013,89,4.12,100
07106,40.7415,-74.233,9.24,1013,90,4.12,100
07107,40.7607,-74.1882,9.31,1013,90,4.12,100
07109,40.7946,-74.1631,9.22,1013,90,4.12,100
07108,40.7236,-74.2015,9.34,1012,89,4.12,100
07110,40.8185,-74.1589,9.3,1013,91,4.12,100
07199,40.7357,-74.1724,9.48,1013,89,4.12,100
07175,40.7357,-74.1724,9.48,1013,89,4.12,100
07111,40.7261,-74.2313,9.27,1013,90,4.12,100
07189,40.7918,-74.2452,8.83,1013,91,3.09,100
07192,40.7357,-74.1724,9.48,1013,89,4.12,100
07191,40.7918,-74.2452,8.83,1013,91,3.09,100
07182,40.73,-74.17,9.51,1013,89,4.12,100
07188,40.7357,-74.1724,9.48,1013,89,4.12,100
07198,40.7918,-74.2452,8.83,1013,91,3.09,100
07112,40.7107,-74.2131,9.29,1012,89,4.12,100
07204,40.6651,-74.267,9.38,1012,90,3.09,100
07194,40.73,-74.17,9.51,1013,89,4.12,100
07195,40.7357,-74.1724,9.48,1013,89,4.12,100
07114,40.7082,-74.1891,9.51,1012,89,4.12,100
07184,40.7918,-74.2452,8.83,1013,91,3.09,100
07193,40.7357,-74.1724,9.48,1013,89,4.12,100
07202,40.6565,-74.2215,9.47,1012,88,4.12,100
07303,40.7328,-74.0755,9.44,1013,88,4.12,100
07201,40.6717,-74.2043,9.48,1012,88,4.12,100
07302,40.7221,-74.0469,9.5,1013,88,4.12,100
07305,40.702,-74.089,9.39,1013,88,4.12,100
07203,40.653,-74.261,9.41,1012,90,3.09,100
07207,40.664,-74.2107,9.49,1012,88,4.12,100
07205,40.6968,-74.2281,9.45,1013,89,4.12,100
07208,40.6747,-74.2239,9.49,1012,89,4.12,100
07407,40.9069,-74.1209,9.33,1013,92,3.09,100
07405,40.9988,-74.4261,7.73,1014,93,0.45,100
07310,40.7324,-74.0431,9.5,1013,88,4.12,100
07306,40.7321,-74.066,9.37,1012,88,4.12,100
07422,41.1826,-74.4564,7.27,1009,83,2.76,100
07410,40.9343,-74.1166,9.24,1012,92,2.57,100
07395,40.7279,-74.078,9.45,1013,88,4.12,100
07417,41.0081,-74.2113,8.42,1013,93,0.89,100
07311,40.7323,-74.0754,9.45,1013,88,4.12,100
07420,41.0301,-74.2965,9.01,1013,95,0.89,100
07424,40.8835,-74.2144,9.14,1012,93,2.57,100
07401,41.0327,-74.1342,8.78,1013,93,0.45,100
07206,40.6501,-74.1871,9.5,1012,88,4.12,100
07308,40.7328,-74.0755,9.44,1013,88,4.12,100
07309,40.71,-74.03,9.51,1013,88,4.12,100
07403,41.0128,-74.3338,8.75,1013,95,0.45,100
07419,41.1467,-74.5874,8.84,1012,84,1.79,100
07307,40.7482,-74.0498,9.2,1013,88,4.12,100
07416,41.1164,-74.5865,8.47,1012,84,1.79,100
07399,40.7323,-74.0754,9.45,1013,88,4.12,100
07304,40.718,-74.0754,9.41,1013,88,4.12,100
07418,41.2356,-74.4885,8.64,1011,81,0.89,100
07450,40.982,-74.1131,9.19,1013,93,2.57,100
07428,41.2065,-74.5381,7.85,1011,82,0.89,100
07470,40.9471,-74.2466,8.78,1012,94,2.57,100
07421,41.1709,-74.3686,6.96,1006,93,2.68,100
07495,41.1039,-74.1644,8.79,1013,94,2.23,100
07457,40.9931,-74.3088,9.06,1012,95,0.89,100
07423,41.0004,-74.1025,9.07,1013,93,2.57,100
07432,40.9957,-74.1409,8.63,1013,93,2.57,100
07480,41.0915,-74.375,7.62,1006,94,2.8,100
07444,40.9655,-74.3016,9.12,1012,95,0.89,100
07435,41.0647,-74.4359,7.89,1012,93,1.79,100
07442,40.9993,-74.2876,8.96,1013,95,0.89,100
07438,41.0302,-74.5198,8.06,1007,81,1.79,100
07440,40.9473,-74.296,9.16,1012,94,0.89,100
07436,41.0294,-74.2338,8.71,1013,94,0.89,100
07460,41.0992,-74.5283,7.51,1012,84,1.79,100
07439,41.0767,-74.5982,8.52,1012,85,3.6,100
07458,41.0443,-74.0981,8.79,1013,93,2.11,100
07451,40.9793,-74.1165,9.2,1013,93,2.57,100
07430,41.0817,-74.1861,8.86,1013,94,0.45,100
07456,41.0928,-74.2659,8.58,1013,95,0.45,100
07452,40.9602,-74.1254,9.14,1013,93,2.57,100
07462,41.185,-74.5332,8.89,1011,82,1.79,100
07446,41.0577,-74.1445,8.65,1013,93,0.45,100
07463,41.013,-74.1243,8.84,1013,93,2.57,100
07461,41.2292,-74.5992,8.67,1011,83,3.6,100
07538,40.9357,-74.1863,9.1,1012,93,2.57,100
07502,40.9199,-74.1932,9.13,1012,93,2.57,100
07474,40.9481,-74.245,8.79,1012,93,2.57,100
07465,41.0544,-74.279,8.64,1013,95,0.89,100
07505,40.9166,-74.174,9.29,1012,92,2.57,100
07481,40.9978,-74.166,8.7,1013,93,2.57,100
07513,40.907,-74.1529,9.26,1013,92,2.57,100
07514,40.9248,-74.1467,9.34,1013,92,2.57,100
07511,41.0114,-74.3048,9.02,1012,95,0.89,100
07510,40.9168,-74.1718,9.29,1012,92,2.57,100
07522,40.9252,-74.1781,9.29,1013,92,2.57,100
07508,40.9457,-74.1826,8.99,1013,93,2.57,100
07477,40.92,-74.27,9.16,1012,94,2.57,100
07503,40.897,-74.1573,9.23,1012,92,2.57,100
07533,41.0114,-74.3048,9.02,1012,95,0.89,100
07504,40.9122,-74.1452,9.27,1013,92,2.57,100
07501,40.9143,-74.1671,9.24,1012,92,2.57,100
07506,40.9564,-74.1569,9.21,1013,92,2.57,100
07512,40.9048,-74.2168,9.09,1012,93,2.57,100
07509,40.9168,-74.1718,9.29,1012,92,2.57,100
07507,40.9493,-74.1538,9.23,1013,92,2.57,100
07524,40.9309,-74.1555,9.2,1013,92,2.57,100
07543,41.0114,-74.3048,9.02,1012,95,0.89,100
07601,40.8882,-74.0503,9.34,1012,91,3.6,100
07544,41.0114,-74.3048,9.02,1012,95,0.89,100
07602,40.8859,-74.0435,9.36,1012,91,3.6,100
07603,40.8744,-74.0281,9.12,1012,90,4.12,100
07620,40.9511,-73.9308,8.3,1013,89,3.6,100
07627,40.9548,-73.9602,9.12,1013,90,3.09,100
07605,40.8629,-73.9879,9.04,1012,90,4.12,100
07607,40.9024,-74.0629,9.25,1012,91,3.09,100
07608,40.864,-74.0556,9.38,1012,90,4.12,100
07604,40.8623,-74.0756,9.25,1013,90,4.12,100
07606,40.8634,-74.0456,9.38,1012,90,4.12,100
07640,40.9918,-73.98,9.14,1013,90,2.57,100
07646,40.9331,-74.0195,9.25,1012,91,3.09,100
07621,40.9238,-73.9989,9.15,1012,90,3.6,100
07626,40.9418,-73.9652,9.17,1012,89,3.6,100
07628,40.9447,-73.9921,9.09,1013,90,3.09,100
07641,40.9608,-73.9874,9.07,1013,90,3.09,100
07650,40.8462,-73.9954,9.12,1012,89,4.12,100
07630,40.9755,-74.0285,9.2,1013,91,2.57,100
07624,40.9721,-73.959,9.15,1013,90,2.57,100
07642,41.0069,-74.0426,9.08,1013,91,2.57,100
07645,41.0495,-74.0384,8.87,1013,92,0.89,100
07631,40.8943,-73.9772,9.25,1012,89,3.6,100
07632,40.882,-73.9544,8.59,1013,89,3.6,100
07644,40.8764,-74.0838,9.33,1013,91,3.09,100
07653,40.9481,-74.0832,9.23,1012,92,2.57,100
07657,40.8326,-74.0015,9.19,1013,89,4.12,100
07652,40.9477,-74.0672,9.18,1012,92,2.57,100
07649,40.9535,-74.0335,9.28,1013,91,3.09,100
07643,40.8493,-74.0405,9.39,1013,89,4.12,100
07647,41.0086,-73.9389,9.06,1013,90,0.89,100
07675,41.0092,-74.0041,9.1,1013,91,2.57,100
07701,40.3584,-74.0681,8.95,1012,91,4.12,100
07660,40.8562,-74.023,9.27,1013,90,4.12,100
07648,40.9952,-73.9582,9.13,1013,90,2.57,100
07666,40.8915,-74.0119,9.07,1012,91,3.6,100
07661,40.9265,-74.0392,9.3,1013,91,3.09,100
07662,40.9057,-74.079,9.28,1012,91,3.09,100
07670,40.9216,-73.9659,9.07,1013,89,3.6,100
07663,40.9031,-74.0955,9.32,1013,91,3.09,100
07656,41.0343,-74.0396,8.98,1013,92,0.89,100
07730,40.4226,-74.1799,9.12,1012,90,0.89,100
07716,40.4015,-74.0309,8.95,1012,90,2.68,100
07699,40.8463,-74.0611,9.41,1013,89,4.12,100
07717,40.1918,-74.0167,8.44,1013,94,4.12,100
07711,40.2367,-74.0067,8.51,1011,94,4.12,100
07709,40.23,-74.0,8.52,1011,94,4.12,100
07728,40.2458,-74.2768,8.59,1013,94,4.12,100
07702,40.3282,-74.0589,8.8,1011,91,4.12,100
07704,40.3599,-74.0389,8.88,1012,90,2.68,100
07710,40.2182,-74.2563,8.6,1013,97,4.12,100
07718,40.4173,-74.0889,9.06,1012,90,0.45,100
07676,40.9883,-74.0635,9.19,1012,92,2.57,100
07677,41.0234,-74.0603,8.82,1013,92,2.57,100
07722,40.3012,-74.178,8.68,1013,93,4.12,100
07715,40.1784,-74.0218,8.4,1013,94,4.12,100
07703,40.3177,-74.039,8.78,1011,92,4.12,100
07712,40.2507,-74.0486,8.51,1011,94,4.12,100
07721,40.4353,-74.2358,9.12,1012,91,0.89,99
07723,40.2506,-74.002,8.51,1011,94,4.12,100
07719,40.1688,-74.072,8.35,1012,95,4.12,100
07734,40.4414,-74.1306,9.18,1012,90,0.89,100
07740,40.2992,-73.9912,8.67,1011,95,4.12,100
07746,40.3182,-74.2639,8.68,1012,92,4.12,100
07724,40.3028,-74.0698,8.75,1011,92,4.12,100
07727,40.2043,-74.1779,8.5,1013,90,4.12,100
07720,40.2023,-74.0132,8.44,1012,94,4.12,100
07735,40.4332,-74.1996,9.16,1012,90,0.89,99
07731,40.1481,-74.2137,8.41,1013,90,5.66,100
07733,40.3859,-74.174,8.67,1012,91,0.89,100
07726,40.2825,-74.3424,8.86,1013,92,1.79,100
07751,40.3529,-74.2779,8.94,1011,92,0.89,100
07739,40.3354,-74.0413,8.84,1012,92,4.12,100
07752,40.4023,-74.0273,8.9,1012,90,2.68,100
07755,40.2648,-74.0184,8.54,1011,95,4.12,100
07803,40.8771,-74.5845,8.51,1001,88,1.34,100
07757,40.3157,-74.0164,8.75,1011,92,4.12,100
07802,40.8673,-74.5783,8.01,1001,88,1.34,100
07763,40.2796,-74.3343,8.82,1013,92,1.79,100
07738,40.3369,-74.1205,8.81,1013,92,4.12,100
07737,40.4177,-74.0623,9.08,1012,90,0.45,100
07747,40.4109,-74.238,9.1,1012,91,0.89,99
07756,40.2116,-74.0093,8.47,1011,94,4.12,100
07764,40.2878,-74.0162,8.64,1011,95,4.12,100
07732,40.4037,-73.9915,9.09,1013,91,2.68,100
07753,40.2096,-74.0714,8.44,1013,94,4.12,100
07762,40.1542,-74.0379,8.36,1012,94,4.12,100
07758,40.4289,-74.1083,9.15,1012,90,0.89,100
07822,41.1451,-74.6848,8.75,1012,83,3.6,100
07750,40.333,-73.9809,8.8,1011,94,2.68,100
07821,40.9614,-74.7524,8.35,1016,84,1.34,100
07765,40.3501,-74.2479,8.74,1012,92,0.89,100
07748,40.3944,-74.1157,8.91,1012,91,0.89,100
07801,40.9176,-74.5467,8.05,1009,88,1.34,100
07806,40.8673,-74.5783,8.01,1001,88,1.34,100
07754,40.2001,-74.0279,8.46,1013,94,4.12,100
07820,40.8696,-74.8497,8.1,1011,95,3.1,100
07799,40.3027,-74.2493,8.6,1013,93,4.12,100
07760,40.3707,-74.0084,8.93,1012,91,1.79,100
07825,40.9674,-74.9651,8.98,1012,88,2.38,100
07823,40.8308,-75.0503,9.4,1011,89,1.79,100
07828,40.8731,-74.7426,8.02,1011,85,1.34,100
07831,40.7394,-74.9448,9.13,1012,88,0.45,100
07832,40.9388,-75.055,9.04,1012,88,2.5,100
07827,41.3023,-74.754,8.58,1012,93,3.6,100
07829,40.8434,-74.9859,8.77,1012,90,1.79,100
07830,40.7162,-74.8152,8.46,1012,91,3.6,100
07826,41.1705,-74.75,8.31,1013,83,3.6,100
07833,40.8929,-75.0646,9.34,1012,88,1.79,100
07838,40.852,-74.9418,9.02,1011,90,1.79,100
07842,40.8673,-74.5783,8.01,1001,88,1.34,100
07834,40.8897,-74.4844,8.69,997,90,0.89,100
07837,41.1283,-74.679,8.56,1012,83,3.6,100
07840,40.8529,-74.8343,8.79,1011,87,3.19,100
07857,40.8985,-74.6985,8.05,1013,86,1.34,100
07851,41.2299,-74.8466,8.59,1012,81,3.6,100
07846,40.9645,-74.8785,8.78,1011,94,2.66,100
07844,40.9197,-74.9846,8.9,1012,88,1.79,100
07843,40.939,-74.6616,7.83,1007,86,1.34,100
07845,40.8229,-74.6257,8.11,1012,87,1.34,100
07836,40.8453,-74.7019,8.5,1013,85,1.34,100
07839,40.974,-74.821,8.59,1011,93,2.81,100
07850,40.9087,-74.6554,7.75,1008,86,1.34,100
07849,40.9506,-74.6129,7.7,1008,87,1.34,100
07847,40.8819,-74.621,8.36,1013,87,1.34,100
07848,41.0761,-74.6912,8.53,1012,83,3.6,100
07856,40.9283,-74.6363,7.78,1008,87,1.34,100
07852,40.878,-74.6554,8.36,1013,86,1.34,100
07853,40.7878,-74.787,8.77,1012,86,3.45,100
07870,40.8104,-74.8193,8.08,1012,88,3.35,100
07879,40.9559,-74.7881,8.69,1011,84,2.97,100
07863,40.8105,-75.0019,8.93,1011,90,1.79,100
07876,40.8539,-74.6536,8.43,1013,86,1.34,100
07874,40.9217,-74.7004,7.98,1008,86,1.34,100
07860,41.0695,-74.8069,8.9,1012,82,2.62,100
07855,41.0559,-74.8629,8.96,1012,78,2.53,100
07871,41.0277,-74.6407,8.08,1005,81,3.6,100
07878,40.8711,-74.4777,8.5,996,90,0.89,100
07869,40.8456,-74.5725,7.82,999,88,1.79,100
07866,40.9229,-74.5094,8.43,995,89,0.89,100
07865,40.7906,-74.9167,8.79,1012,91,3.34,100
07882,40.7582,-74.9914,9.16,1011,88,1.79,100
07877,41.1029,-74.8508,8.39,1012,74,2.5,100
07880,40.8648,-74.897,8.83,1011,92,3.04,100
07875,41.0439,-74.872,8.92,1012,92,2.52,100
07881,41.1256,-74.9177,9.21,1012,95,1.54,100
07885,40.9139,-74.5863,8.31,1009,88,1.34,100
07926,40.8004,-74.5718,8.65,993,88,1.34,100
07927,40.8223,-74.4569,8.95,998,90,0.45,100
07901,40.7149,-74.3642,8.82,1013,91,3.09,100
07890,41.1465,-74.7524,8.82,1013,83,3.6,100
07920,40.6789,-74.5605,9.17,1012,91,3.6,100
07902,40.7156,-74.3647,8.83,1013,91,3.09,100
07921,40.6571,-74.6432,9.34,1013,91,3.6,100
07922,40.6752,-74.4346,8.87,1011,92,1.54,100
07924,40.7225,-74.5778,8.77,1011,88,3.6,100
07933,40.6877,-74.4681,8.94,1011,92,3.6,100
07940,40.7599,-74.4179,9.15,1013,94,0.45,100
07976,40.7347,-74.4845,9.19,1011,89,3.6,100
07935,40.7416,-74.4517,9.15,1011,89,0.45,100
07936,40.8192,-74.3636,9.14,1013,93,0.89,100
08010,40.0565,-74.9114,9.65,1013,93,4.12,100
07946,40.6727,-74.5183,9.21,1011,92,3.6,100
07961,40.7968,-74.4815,8.99,995,90,0.45,100
07963,40.7968,-74.4815,8.99,995,90,0.89,100
07932,40.7757,-74.3928,9.17,1013,94,0.89,100
07931,40.6996,-74.6536,9.49,1014,92,3.6,100
07938,40.6554,-74.5862,9.28,1012,91,3.6,100
07945,40.7789,-74.6,8.6,1012,87,3.6,100
07934,40.7219,-74.6707,9.39,1014,88,3.6,100
07950,40.8445,-74.4824,8.78,996,90,0.89,100
07939,40.6674,-74.5539,9.23,1012,92,3.6,100
08004,39.76,-74.8665,9.19,1012,91,3.72,98
07960,40.7952,-74.4873,8.94,992,90,0.89,100
07981,40.8219,-74.42,9.17,999,91,0.45,100
08016,40.068,-74.8454,9.62,1009,93,4.12,100
08012,39.7901,-75.0367,9.4,1012,94,1.34,96
07977,40.7079,-74.6541,9.1,1014,88,3.6,100
07928,40.7305,-74.4017,8.83,1013,93,1.54,100
08011,39.976,-74.7114,9.47,1009,91,5.14,100
07980,40.6774,-74.4968,9.04,1011,92,3.6,100
08009,39.7788,-74.9308,9.15,1012,92,3.6,100
08002,39.9308,-75.0175,9.6,1013,92,4.12,100
07974,40.7004,-74.4023,9.16,1012,92,3.09,100
08001,39.5591,-75.3506,9.58,1012,88,4.54,94
07930,40.7892,-74.6776,8.1,1010,85,3.6,100
07979,40.7026,-74.7276,9.2,1013,92,3.6,100
07978,40.6425,-74.6396,9.45,1013,91,3.6,100
08006,39.7512,-74.1146,8.01,1012,81,2.68,100
07970,40.8055,-74.5738,8.36,993,88,1.34,100
08014,39.8016,-75.3478,9.72,1010,93,2.68,99
07999,40.8673,-74.5783,8.01,1001,88,1.34,100
08015,39.9597,-74.5655,9.1,1012,94,5.66,100
07983,40.82,-74.41,9.16,1000,91,0.45,100
08007,39.8651,-75.0564,9.52,1012,92,3.6,100
08008,39.6411,-74.1922,7.87,1011,80,4.02,100
07962,40.8673,-74.5783,8.01,1001,88,1.34,100
08003,39.8805,-74.9706,9.51,1012,91,3.6,100
08005,39.7552,-74.247,7.9,1012,84,3.6,100
08021,39.8036,-75.0058,9.46,1012,95,1.34,96
08018,39.7154,-74.9007,9.11,1012,91,3.71,98
08022,40.0642,-74.6899,9.43,1008,93,5.14,100
08019,39.8019,-74.5256,8.77,1012,94,3.49,100
08020,39.7992,-75.2237,9.55,1012,92,2.68,99
08023,39.6815,-75.4934,9.82,1013,88,2.24,96
08027,39.8231,-75.2751,9.71,1012,92,2.68,99
08029,39.8404,-75.0697,9.51,1012,92,1.34,96
08025,39.7015,-75.1629,9.28,1012,94,1.34,98
08032,39.7788,-75.0601,9.47,1012,95,1.34,97
08026,39.8365,-74.971,9.41,1012,92,3.6,100
08030,39.8911,-75.117,9.69,1012,92,1.79,97
08028,39.7068,-75.1172,9.17,1012,94,1.79,97
08031,39.8689,-75.0944,9.59,1012,92,0.89,96
08038,39.4716,-75.4902,9.78,1012,94,4.68,86
08049,39.8538,-75.0393,9.51,1012,92,3.6,100
